20.000000000000004,0.6909090909090908
21.445344440206465,0.7418181818181817
22.995139907954716,0.7781818181818181
24.656934788841323,0.7999999999999999
26.43882296932058,0.8654545454545454
28.349483258536115,0.9272727272727272
30.398221659058684,0.9636363636363636
32.59501669241289,1.055045871559633
34.95056800015368,1.0909090909090908
37.476348457207685,1.1636363636363636
40.184660051300945,1.2363636363636363
43.08869380063769,1.2999999999999998
46.202594001663215,1.385321100917431
49.541527119834235,1.4678899082568808
53.12175565893374,1.4862385321100917
56.96071736871605,1.6545454545454545
61.07711017666832,1.7247706422018347
65.49098325755457,1.8333333333333333
70.22383468430263,1.9074074074074074
75.29871613584936,1.963302752293578
80.74034517193108,2.055045871559633
86.57522562166116,2.1284403669724767
92.8317766722556,2.218181818181818
99.54047128664224,2.314814814814815
106.73398462412626,2.327272727272727
114.44735318700442,2.4
122.71814546826353,2.4727272727272727
131.58664493151366,2.509090909090909
141.09604621437293,2.545454545454545
151.29266551092584,2.6181818181818177
162.22616615793746,2.6181818181818177
173.94980052355672,2.6545454545454543
186.520669376644,2.709090909090909
200.00000000000003,2.709090909090909
214.45344440206466,2.709090909090909
229.95139907954717,2.709090909090909
246.5693478884132,2.6909090909090905
264.3882296932058,2.6727272727272724
283.494832585361,2.6363636363636362
303.9822165905867,2.5999999999999996
325.9501669241287,2.568807339449541
349.50568000153663,2.509090909090909
374.76348457207666,2.4727272727272727
401.8466005130092,2.418181818181818
430.88693800637697,2.381818181818182
462.02594001663215,2.2909090909090906
495.41527119834234,2.2545454545454544
531.2175565893374,2.1999999999999997
569.6071736871604,2.145454545454545
610.7711017666832,2.109090909090909
654.9098325755458,2.0909090909090904
702.2383468430263,2.0727272727272723
752.9871613584936,2.018181818181818
807.4034517193116,2.0363636363636366
865.7522562166124,2.018181818181818
928.3177667225565,2.0366972477064222
995.4047128664229,2.0363636363636366
1067.3398462412626,2.018181818181818
1144.473531870044,2.1111111111111107
1227.1814546826354,2.0909090909090904
1315.8664493151366,2.109090909090909
1410.9604621437293,2.127272727272727
1512.9266551092583,2.145454545454545
1622.2616615793747,2.2452830188679243
1739.498005235567,2.1999999999999997
1865.2066937664401,2.2545454545454544
2000.0000000000002,2.2545454545454544
2144.534444020647,2.336448598130841
2299.5139907954717,2.2909090909090906
2465.693478884132,2.3738317757009346
2643.8822969320577,2.309090909090909
2834.9483258536097,2.327272727272727
3039.8221659058668,2.309090909090909
3259.5016692412905,2.327272727272727
3495.05680001537,2.3518518518518516
3747.6348457207705,2.330275229357798
4018.4660051300966,2.3773584905660377
4308.869380063769,2.2727272727272725
4620.259400166321,2.2990654205607477
4954.152711983424,2.275229357798165
5312.175565893374,2.238532110091743
5696.071736871605,2.2407407407407405
6107.711017666832,2.18348623853211
6549.098325755457,2.1666666666666665
7022.383468430263,2.188679245283019
7529.871613584936,2.055045871559633
8074.0345171931085,2.055555555555556
8657.522562166116,2.0
9283.177667225566,1.9813084112149533
9954.04712866423,1.8888888888888888
10673.398462412626,1.8333333333333333
11444.735318700441,1.7614678899082568
12271.814546826354,1.722222222222222
13158.664493151366,1.6666666666666665
14109.604621437293,1.6792452830188678
15129.266551092584,1.6037735849056602
16222.616615793748,1.5
17394.98005235567,1.5047619047619047
18652.0669376644,1.4150943396226414
20000.000000000004,1.3584905660377358
