20.000000000000004,0.4527272727272727
21.445344440206465,0.9054545454545454
22.995139907954716,1.4545454545454546
24.656934788841323,1.4678899082568808
26.43882296932058,1.6545454545454545
28.349483258536115,1.727272727272727
30.398221659058684,1.8715596330275228
32.59501669241289,1.9454545454545453
34.95056800015368,2.0917431192660545
37.476348457207685,2.145454545454545
40.184660051300945,2.2727272727272725
43.08869380063769,2.4727272727272727
46.202594001663215,2.5818181818181816
49.541527119834235,2.642201834862385
53.12175565893374,2.9541284403669725
56.96071736871605,3.10091743119266
61.07711017666832,3.2660550458715596
65.49098325755457,3.4128440366972477
70.22383468430263,3.6666666666666665
75.29871613584936,3.7064220183486234
80.74034517193108,3.962962962962963
86.57522562166116,4.111111111111112
92.8317766722556,4.222222222222221
99.54047128664224,4.4074074074074066
106.73398462412626,4.513761467889908
114.44735318700442,4.545454545454545
122.71814546826353,4.6909090909090905
131.58664493151366,4.8
141.09604621437293,4.828828828828828
151.29266551092584,4.945454545454545
162.22616615793746,5.10091743119266
173.94980052355672,5.09090909090909
186.520669376644,5.163636363636363
200.00000000000003,5.163636363636363
214.45344440206466,5.211009174311926
229.95139907954717,5.199999999999999
246.5693478884132,5.163636363636363
264.3882296932058,5.127272727272727
283.494832585361,5.09090909090909
303.9822165905867,5.018181818181818
325.9501669241287,4.954128440366972
349.50568000153663,4.836363636363636
374.76348457207666,4.763636363636364
401.8466005130092,4.697247706422018
430.88693800637697,4.513761467889908
462.02594001663215,4.3999999999999995
495.41527119834234,4.29090909090909
531.2175565893374,4.072727272727273
569.6071736871604,3.9272727272727272
610.7711017666832,3.7818181818181817
654.9098325755458,3.6363636363636362
702.2383468430263,3.5229357798165135
752.9871613584936,3.3394495412844036
807.4034517193116,3.1926605504587156
865.7522562166124,3.0091743119266052
928.3177667225565,2.8
995.4047128664229,2.6788990825688073
1067.3398462412626,2.545454545454545
1144.473531870044,2.444444444444444
1227.1814546826354,2.2962962962962963
1315.8664493151366,2.1284403669724767
1410.9604621437293,1.9818181818181817
1512.9266551092583,1.8888888888888888
1622.2616615793747,1.7454545454545451
1739.498005235567,1.6666666666666665
1865.2066937664401,1.5636363636363635
2000.0000000000002,1.4545454545454546
2144.534444020647,1.4074074074074074
2299.5139907954717,1.2909090909090908
2465.693478884132,1.2
2643.8822969320577,1.1272727272727272
2834.9483258536097,1.0363636363636362
3039.8221659058668,0.981651376146789
3259.5016692412905,0.9090909090909091
3495.05680001537,0.8971962616822429
3747.6348457207705,0.8073394495412843
4018.4660051300966,0.7698113207547169
4308.869380063769,0.7054545454545454
4620.259400166321,0.6867924528301886
4954.152711983424,0.637037037037037
5312.175565893374,0.6
5696.071736871605,0.5407407407407406
6107.711017666832,0.5358490566037735
6549.098325755457,0.4981132075471698
7022.383468430263,0.4592592592592592
7529.871613584936,0.42962962962962964
8074.0345171931085,0.39626168224299063
8657.522562166116,0.3885714285714285
9283.177667225566,0.34814814814814815
9954.04712866423,0.34128440366972473
10673.398462412626,0.29906542056074764
11444.735318700441,0.302803738317757
12271.814546826354,0.2715596330275229
13158.664493151366,0.24814814814814815
14109.604621437293,0.2348623853211009
15129.266551092584,0.22264150943396224
16222.616615793748,0.22264150943396224
17394.98005235567,0.22242990654205605
18652.0669376644,0.19259259259259257
20000.000000000004,0.19433962264150942
