100.0,0.9905660377358491
120.68,0.9906542056074766
145.63,0.9814814814814815
175.75,0.9906542056074766
212.1,0.9906542056074766
255.95,0.9906542056074766
308.88,0.9906542056074766
372.76,0.9813084112149533
449.84,0.9905660377358491
542.87,0.9719626168224299
655.13,0.9809523809523809
790.6,0.9615384615384615
954.1,0.9514563106796116
1151.4,0.9504950495049505
1389.5,0.9191919191919192
1676.83,0.8958333333333334
2023.59,0.8602150537634409
2442.05,0.7912087912087912
2947.05,0.7272727272727273
3556.48,0.6829268292682927
4291.93,0.58125
5179.47,0.48717948717948717
6250.55,0.4807692307692307
7543.12,0.2918918918918919
9102.98,0.17222222222222222
10985.41,0.17222222222222222
13257.11,0.14520547945205478
15998.59,0.2611111111111111
19306.98,0.3835616438356165
23299.52,0.37500000000000006
28117.69,0.47697368421052627
33932.22,0.6646341463414634
40949.15,0.6604938271604939
49417.13,0.8033707865168539
59636.23,0.797752808988764
71968.57,0.8532608695652174
86851.14,0.9183673469387755
104811.31,0.9226804123711341
126485.52,0.97
152641.8,0.970873786407767
184207.0,0.9901960784313726
222299.65,1.0
268269.58,1.0096153846153846
323745.75,1.0
390693.99,1.029126213592233
471486.64,1.0097087378640777
568986.6,1.0192307692307692
686648.85,1.0095238095238095
828642.77,1.028846153846154
1000000.0,1.0096153846153846
