20.000000000000004,1.2727272727272725
21.445344440206465,1.3818181818181816
22.995139907954716,1.4363636363636363
24.656934788841323,1.4862385321100917
26.43882296932058,1.6181818181818182
28.349483258536115,1.7636363636363634
30.398221659058684,1.8727272727272726
32.59501669241289,1.9454545454545453
34.95056800015368,2.0917431192660545
37.476348457207685,2.145454545454545
40.184660051300945,2.3636363636363633
43.08869380063769,2.5137614678899083
46.202594001663215,2.6296296296296293
49.541527119834235,2.5999999999999996
53.12175565893374,2.9357798165137616
56.96071736871605,3.1296296296296293
61.07711017666832,3.2660550458715596
65.49098325755457,3.3944954128440368
70.22383468430263,3.6666666666666665
75.29871613584936,3.7037037037037033
80.74034517193108,3.926605504587156
86.57522562166116,4.074074074074074
92.8317766722556,4.183486238532109
99.54047128664224,4.4074074074074066
106.73398462412626,4.555555555555555
114.44735318700442,4.623853211009174
122.71814546826353,4.770642201834862
131.58664493151366,4.836363636363636
141.09604621437293,4.945454545454545
151.29266551092584,4.945454545454545
162.22616615793746,5.09090909090909
173.94980052355672,5.09090909090909
186.520669376644,5.163636363636363
200.00000000000003,5.163636363636363
214.45344440206466,5.199999999999999
229.95139907954717,5.163636363636363
246.5693478884132,5.163636363636363
264.3882296932058,5.127272727272727
283.494832585361,5.054545454545454
303.9822165905867,4.9818181818181815
325.9501669241287,4.909090909090909
349.50568000153663,4.872727272727273
374.76348457207666,4.763636363636364
401.8466005130092,4.654545454545454
430.88693800637697,4.509090909090909
462.02594001663215,4.363636363636363
495.41527119834234,4.29090909090909
531.2175565893374,4.072727272727273
569.6071736871604,3.9636363636363634
610.7711017666832,3.7818181818181817
654.9098325755458,3.6363636363636362
702.2383468430263,3.4909090909090903
752.9871613584936,3.2727272727272725
807.4034517193116,3.1926605504587156
865.7522562166124,3.0370370370370368
928.3177667225565,2.8
995.4047128664229,2.6545454545454543
1067.3398462412626,2.509090909090909
1144.473531870044,2.4363636363636365
1227.1814546826354,2.2909090909090906
1315.8664493151366,2.127272727272727
1410.9604621437293,2.0
1512.9266551092583,1.8545454545454545
1622.2616615793747,1.7454545454545451
1739.498005235567,1.6545454545454545
1865.2066937664401,1.5454545454545452
2000.0000000000002,1.4727272727272727
2144.534444020647,1.3888888888888888
2299.5139907954717,1.296296296296296
2465.693478884132,1.2110091743119267
2643.8822969320577,1.1401869158878504
2834.9483258536097,1.0454545454545452
3039.8221659058668,0.9908256880733944
3259.5016692412905,0.9174311926605504
3495.05680001537,0.890566037735849
3747.6348457207705,0.7999999999999999
4018.4660051300966,0.7633027522935779
4308.869380063769,0.7185185185185184
4620.259400166321,0.674074074074074
4954.152711983424,0.6238532110091743
5312.175565893374,0.5871559633027522
5696.071736871605,0.5577981651376146
6107.711017666832,0.5333333333333332
6549.098325755457,0.4888888888888889
7022.383468430263,0.45185185185185184
7529.871613584936,0.4074074074074074
8074.0345171931085,0.39629629629629626
8657.522562166116,0.3775700934579439
9283.177667225566,0.34909090909090906
9954.04712866423,0.34018691588785044
10673.398462412626,0.3169811320754717
11444.735318700441,0.28411214953271025
12271.814546826354,0.27547169811320754
13158.664493151366,0.25688073394495414
14109.604621437293,0.25794392523364484
15129.266551092584,0.23773584905660378
16222.616615793748,0.2188679245283019
17394.98005235567,0.20925925925925926
18652.0669376644,0.19433962264150942
20000.000000000004,0.1962264150943396
